source_code,source_concept_id,source_vocabulary_id,source_code_type,source_code_description,target_concept_name,target_concept_code,target_concept_id,target_vocabulary_id,target_domain,target_concept_class_id,updated_date,valid_end_date
L03AC01,21603872,ATC,atc,aldesleukin; parenteral,aldesleukin,70223,1309770,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L03AC02,21603873,ATC,atc,oprelvekin; parenteral,oprelvekin,139994,1318030,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L03AX01,21603875,ATC,atc,lentinan; systemic,Lentinan,OMOP5031344,35884420,RxNorm Extension,Drug,Ingredient,2025-02-21,2099-12-31
L03AX03,0,None,atc,BCG bakterid,,No matching concept,0,None,,,2025-02-21,2099-12-31
L03AX03,0,None,atc,,,No matching concept,0,None,,,2025-02-21,2099-12-31
L03AX04,21603878,ATC,atc,pegademase; parenteral,pegademase bovine,59768,581480,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L03AX05,21603879,ATC,atc,pidotimod; oral,pidotimod,40450,19102785,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L03AX09,21603882,ATC,atc,thymopentin; parenteral,thymopentin,40230,19102231,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L03AX11,21603884,ATC,atc,tasonermin; parenteral,tasonermin,283746,19071159,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L03AX13,21603886,ATC,atc,glatiramer acetate; parenteral,glatiramer,214582,751889,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L03AX14,21603887,ATC,atc,histamine dihydrochloride; parenteral,histamine,5333,19069019,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L03AX15,21603888,ATC,atc,mifamurtide; parenteral,Mifamurtide,OMOP988462,36878942,RxNorm Extension,Drug,Ingredient,2025-02-21,2099-12-31
L03AX16,21603889,ATC,atc,plerixafor; parenteral,plerixafor,733003,19017581,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L03AX17,40253756,ATC,atc,sipuleucel-T; parenteral,sipuleucel-T,997261,40224095,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L03AX18,0,None,atc,,,No matching concept,0,None,,,2025-02-21,2099-12-31
L03AX21,715806,ATC,atc,elapegademase; parenteral,elapegademase,2059219,35200935,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L03AX22,955038,ATC,atc,leniolisib; oral,leniolisib,2633005,1302040,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L03AX80,0,None,atc,metüüluratsiil,,No matching concept,0,None,,,2025-02-21,2099-12-31
L03AX80,0,None,atc,,,No matching concept,0,None,,,2025-02-21,2099-12-31
L03AX82,0,None,atc,Escherichia coli lüsaat,,No matching concept,0,None,,,2025-02-21,2099-12-31
L03AX82,0,None,atc,,,No matching concept,0,None,,,2025-02-21,2099-12-31
L03AX84,0,None,atc,geneetiliselt modifitseeritud autoloogne CD34+ rikastatud rakufraktsioon,,No matching concept,0,None,,,2025-02-21,2099-12-31
L04AA01,947988,ATC,atc,[U] ciclosporin,cyclosporine,3008,19010482,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA02,21603893,ATC,atc,[U] muromonab-CD3,muromonab-CD3,42405,19051865,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA03,21603894,ATC,atc,antilymphocyte immunoglobulin (horse); systemic,antilymphocyte immunoglobulin,973,19136041,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA04,21603895,ATC,atc,antithymocyte immunoglobulin (rabbit); parenteral,"lymphocyte immune globulin, anti-thymocyte globulin",1011,19136207,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA05,948018,ATC,atc,[U] tacrolimus,tacrolimus,42316,950637,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA06,21603896,ATC,atc,mycophenolic acid; systemic,mycophenolic acid,7145,19012565,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA08,948049,ATC,atc,[U] daclizumab,daclizumab,190353,19036892,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA09,948021,ATC,atc,[U] basiliximab,basiliximab,196102,19038440,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA10,21603897,ATC,atc,[U] sirolimus,sirolimus,35302,19034726,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA11,948032,ATC,atc,[U] etanercept,etanercept,214555,1151789,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA12,948059,ATC,atc,[U] infliximab,infliximab,191831,937368,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA13,21603898,ATC,atc,[U] leflunomide,leflunomide,27169,1101898,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA14,948070,ATC,atc,[U] anakinra,anakinra,72435,1114375,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA15,21603899,ATC,atc,alefacept; parenteral,alefacept,299635,909959,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA17,948031,ATC,atc,[U] adalimumab,adalimumab,327361,1119119,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA18,21603900,ATC,atc,[U] everolimus,everolimus,141704,19011440,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA19,21603901,ATC,atc,gusperimus; parenteral,gusperimus hydrochloride,OMOP4819363,35197998,RxNorm Extension,Drug,Ingredient,2025-02-21,2099-12-31
L04AA21,21603902,ATC,atc,[U] efalizumab,efalizumab,356988,936429,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA22,21603903,ATC,atc,abetimus; systemic,abetimus,1311600,42900395,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA23,21603904,ATC,atc,[U] natalizumab,natalizumab,354770,735843,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA24,21603905,ATC,atc,abatacept; parenteral,abatacept,614391,1186087,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA25,21603906,ATC,atc,[U] eculizumab,eculizumab,591781,19080458,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA26,40253774,ATC,atc,[U] belimumab,belimumab,1092437,40236987,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA27,40253775,ATC,atc,[U] fingolimod,fingolimod,1012892,40226579,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA28,40253776,ATC,atc,belatacept; parenteral,belatacept,1112973,40239665,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA29,43534821,ATC,atc,[U] tofacitinib,tofacitinib,1357536,42904205,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA31,43534822,ATC,atc,[U] teriflunomide,teriflunomide,1310520,42900584,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA32,43534823,ATC,atc,apremilast; oral,apremilast,1492727,44816294,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA33,45893488,ATC,atc,[U] vedolizumab,vedolizumab,1538097,45774639,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA34,45893494,ATC,atc,[U] alemtuzumab; parenteral,alemtuzumab,117055,1312706,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA35,1588663,ATC,atc,[U] begelomab,BEGELOMAB,OMOP5168364,36850748,RxNorm Extension,Drug,Ingredient,2025-02-21,2099-12-31
L04AA36,1123619,ATC,atc,[U] ocrelizumab; parenteral,ocrelizumab,1876366,1593457,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA37,1123897,ATC,atc,[U] baricitinib,baricitinib,2047232,1510627,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA38,715867,ATC,atc,[U] ozanimod,ozanimod,2288236,37499437,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA39,715811,ATC,atc,[U] emapalumab; parenteral,emapalumab,2104604,1355650,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA40,715927,ATC,atc,cladribine; oral,cladribine,44157,19054825,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA41,715833,ATC,atc,imlifidase; parenteral,Imlifidase,OMOP5042938,35894914,RxNorm Extension,Drug,Ingredient,2025-02-21,2099-12-31
L04AA42,715828,ATC,atc,[U] siponimod,siponimod,2121085,1510913,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA43,715815,ATC,atc,[U] ravulizumab; parenteral,ravulizumab,2107301,1356009,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA44,715836,ATC,atc,[U] upadacitinib,upadacitinib,2196092,1361580,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA45,947940,ATC,atc,[U] filgotinib,Filgotinib,OMOP5036197,35891916,RxNorm Extension,Drug,Ingredient,2025-02-21,2099-12-31
L04AA46,947799,ATC,atc,[U] itacitinib,ITACITINIB,OMOP5167093,36849476,RxNorm Extension,Drug,Ingredient,2025-02-21,2099-12-31
L04AA47,947788,ATC,atc,[U] inebilizumab; parenteral,inebilizumab,2373951,1146077,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA49,947734,ATC,atc,[U] peficitinib; oral,PEFICITINIB,OMOP5175679,36858062,RxNorm Extension,Drug,Ingredient,2025-02-21,2099-12-31
L04AA49,947734,ATC,atc,[U] peficitinib; oral,peficitinib hydrobromide,OMOP5040506,35834905,RxNorm Extension,Drug,Ingredient,2025-02-21,2099-12-31
L04AA50,947888,ATC,atc,[U] ponesimod,ponesimod,2532300,740121,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA51,947809,ATC,atc,[U] anifrolumab,anifrolumab,2565265,701470,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA52,947985,ATC,atc,[U] ofatumumab; parenteral,ofatumumab,712566,40167582,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA53,947945,ATC,atc,[U] teprotumumab,teprotumumab,2274803,37498633,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA54,955237,ATC,atc,[U] pegcetacoplan,pegcetacoplan,2557372,1537122,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA55,955239,ATC,atc,[U] sutimlimab,sutimlimab,2591404,1758949,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA56,955233,ATC,atc,[U] deucravacitinib,deucravacitinib,2612087,1525713,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA57,955240,ATC,atc,[U] ublituximab,ublituximab,2626349,1301397,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA58,954968,ATC,atc,efgartigimod alfa; parenteral,efgartigimod alfa,2587717,702468,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AA59,955231,ATC,atc,[U] avacopan,avacopan,2572100,702027,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AB01,21603908,ATC,atc,etanercept; parenteral,etanercept,214555,1151789,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AB02,21603909,ATC,atc,infliximab; parenteral,infliximab,191831,937368,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AB04,21603911,ATC,atc,adalimumab; parenteral,adalimumab,327361,1119119,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AB05,21603912,ATC,atc,certolizumab pegol; parenteral,certolizumab pegol,709271,912263,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AB06,21603913,ATC,atc,golimumab; parenteral,golimumab,819300,19041065,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AC01,21603915,ATC,atc,daclizumab; parenteral,daclizumab,190353,19036892,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AC02,21603916,ATC,atc,basiliximab; parenteral,basiliximab,196102,19038440,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AC03,21603917,ATC,atc,anakinra; parenteral,anakinra,72435,1114375,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AC04,21603918,ATC,atc,rilonacept; parenteral,rilonacept,763450,19023450,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AC05,21603919,ATC,atc,ustekinumab; parenteral,ustekinumab,847083,40161532,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AC06,21603920,ATC,atc,[U] mepolizumab,mepolizumab,1720597,35606631,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AC07,21603921,ATC,atc,tocilizumab; parenteral,tocilizumab,612865,40171288,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AC08,21603922,ATC,atc,canakinumab; parenteral,canakinumab,853491,40161669,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AC10,40253794,ATC,atc,secukinumab; parenteral,secukinumab,1599788,45892883,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AC11,45893188,ATC,atc,siltuximab; parenteral,siltuximab,1535218,44818461,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AC12,1588690,ATC,atc,brodalumab; systemic,brodalumab,1872251,1592513,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AC13,1123622,ATC,atc,ixekizumab; parenteral,ixekizumab,1745099,35603563,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AC14,1123681,ATC,atc,sarilumab; systemic,sarilumab,1923319,1594587,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AC16,1501883,ATC,atc,guselkumab; systemic,guselkumab,1928588,1593700,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AC17,715798,ATC,atc,tildrakizumab; parenteral,tildrakizumab,2053436,35200139,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AC18,715831,ATC,atc,risankizumab; parenteral,risankizumab,2166040,1511348,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AC19,947924,ATC,atc,satralizumab; parenteral,satralizumab,2391541,37002573,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AC21,0,None,atc,bimekizumab,,No matching concept,0,None,,,2025-02-21,2099-12-31
L04AC22,955191,ATC,atc,spesolimab; parenteral,spesolimab,2610417,1525573,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AC23,955104,ATC,atc,olokizumab; parenteral,OLOKIZUMAB,OMOP5178021,36860404,RxNorm Extension,Drug,Ingredient,2025-02-21,2099-12-31
L04AC24,955067,ATC,atc,mirikizumab; parenteral,mirikizumab,2668384,746977,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AC25,955041,ATC,atc,levilimab; parenteral,LEVILIMAB,OMOP5177983,36860366,RxNorm Extension,Drug,Ingredient,2025-02-21,2099-12-31
L04AD01,21603924,ATC,atc,ciclosporin; systemic,cyclosporine,3008,19010482,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AD02,21603925,ATC,atc,tacrolimus; systemic,tacrolimus,42316,950637,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AD03,40253798,ATC,atc,voclosporin; systemic,voclosporin,2475166,739590,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AE01,954998,ATC,atc,fingolimod; oral,fingolimod,1012892,40226579,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AE02,955118,ATC,atc,ozanimod; oral,ozanimod,2288236,37499437,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AE03,955180,ATC,atc,siponimod; oral,siponimod,2121085,1510913,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AE04,955148,ATC,atc,ponesimod; oral,ponesimod,2532300,740121,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AE05,954988,ATC,atc,etrasimod; oral,etrasimod,2668045,746899,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AF01,955219,ATC,atc,tofacitinib; oral,tofacitinib,1357536,42904205,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AF02,954884,ATC,atc,baricitinib; oral,baricitinib,2047232,1510627,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AF03,955236,ATC,atc,upadacitinib; oral,upadacitinib,2196092,1361580,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AF04,954995,ATC,atc,filgotinib; oral,Filgotinib,OMOP5036197,35891916,RxNorm Extension,Drug,Ingredient,2025-02-21,2099-12-31
L04AF05,955029,ATC,atc,itacitinib; parenteral,ITACITINIB,OMOP5167093,36849476,RxNorm Extension,Drug,Ingredient,2025-02-21,2099-12-31
L04AF06,955129,ATC,atc,peficitinib; oral,PEFICITINIB,OMOP5175679,36858062,RxNorm Extension,Drug,Ingredient,2025-02-21,2099-12-31
L04AF07,954949,ATC,atc,deucravacitinib; oral,deucravacitinib,2612087,1525713,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AF08,955166,ATC,atc,ritlecitinib; oral,ritlecitinib,2641595,745970,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AG01,955080,ATC,atc,muromonab-CD3; parenteral,muromonab-CD3,42405,19051865,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AG02,954966,ATC,atc,efalizumab; parenteral,efalizumab,356988,936429,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AG03,955083,ATC,atc,natalizumab; parenteral,natalizumab,354770,735843,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AG04,954887,ATC,atc,belimumab; parenteral,belimumab,1092437,40236987,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AG05,955244,ATC,atc,vedolizumab; parenteral,vedolizumab,1538097,45774639,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AG06,954863,ATC,atc,alemtuzumab; parenteral,alemtuzumab,117055,1312706,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AG07,954885,ATC,atc,begelomab; parenteral,BEGELOMAB,OMOP5168364,36850748,RxNorm Extension,Drug,Ingredient,2025-02-21,2099-12-31
L04AG08,955096,ATC,atc,ocrelizumab; parenteral,ocrelizumab,1876366,1593457,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AG09,954979,ATC,atc,emapalumab; parenteral,emapalumab,2104604,1355650,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AG10,955020,ATC,atc,inebilizumab; parenteral,inebilizumab,2373951,1146077,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AG11,954866,ATC,atc,anifrolumab; parenteral,anifrolumab,2565265,701470,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AG12,955099,ATC,atc,ofatumumab; parenteral,ofatumumab,712566,40167582,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AG13,955210,ATC,atc,teprotumumab; parenteral,teprotumumab,2274803,37498633,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AG14,955232,ATC,atc,ublituximab; parenteral,ublituximab,2626349,1301397,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AG15,954958,ATC,atc,divozilimab; parenteral,DIVOZILIMAB,OMOP5166912,36849295,RxNorm Extension,Drug,Ingredient,2025-02-21,2099-12-31
L04AG16,955172,ATC,atc,rozanolixizumab; parenteral,rozanolixizumab,2642274,746106,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AH01,955181,ATC,atc,sirolimus; oral,sirolimus,35302,19034726,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AH02,954989,ATC,atc,everolimus; oral,everolimus,141704,19011440,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AJ01,954964,ATC,atc,eculizumab; parenteral,eculizumab,591781,19080458,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AJ02,955159,ATC,atc,ravulizumab; parenteral,ravulizumab,2107301,1356009,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AJ03,955130,ATC,atc,pegcetacoplan; parenteral,pegcetacoplan,2557372,1537122,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AJ04,955197,ATC,atc,sutimlimab; parenteral,sutimlimab,2591404,1758949,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AJ05,954879,ATC,atc,avacopan; oral,avacopan,2572100,702027,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AJ06,955249,ATC,atc,zilucoplan; parenteral,ZILUCOPLAN,OMOP5181107,36863490,RxNorm Extension,Drug,Ingredient,2025-02-21,2099-12-31
L04AJ07,954938,ATC,atc,crovalimab; parenteral,CROVALIMAB,OMOP5175583,36857968,RxNorm Extension,Drug,Ingredient,2025-02-21,2099-12-31
L04AJ08,955026,ATC,atc,iptacopan; oral,iptacopan,2671061,747398,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AJ09,954939,ATC,atc,danicopan; oral,DANICOPAN,OMOP5176227,36858610,RxNorm Extension,Drug,Ingredient,2025-02-21,2099-12-31
L04AK01,955035,ATC,atc,leflunomide; oral,leflunomide,27169,1101898,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AK02,955211,ATC,atc,teriflunomide; oral,teriflunomide,1310520,42900584,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AX01,21603927,ATC,atc,azathioprine; systemic,azathioprine,1256,19014878,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AX02,21603928,ATC,atc,thalidomide; oral,thalidomide,10432,19137042,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AX03,21603929,ATC,atc,methotrexate; systemic,methotrexate,6851,1305058,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AX04,21603930,ATC,atc,lenalidomide; oral,lenalidomide,342369,19026972,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AX05,40254039,ATC,atc,pirfenidone; oral,pirfenidone,1592254,45775206,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AX06,43534824,ATC,atc,pomalidomide; oral,pomalidomide,1369713,43014237,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AX07,715929,ATC,atc,dimethyl fumarate; oral,dimethyl fumarate,1373478,43526424,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
L04AX08,715846,ATC,atc,darvadstrocel; parenteral,darvadstrocel,OMOP4870470,42659476,RxNorm Extension,Drug,Ingredient,2025-02-21,2099-12-31
L04AX09,947929,ATC,atc,diroximel fumarate; oral,diroximel fumarate,2261783,37497593,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
M01AA01,21603935,ATC,atc,"phenylbutazone; systemic, rectal",phenylbutazone,8160,1135710,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
M01AA02,21603936,ATC,atc,mofebutazone; systemic,mofebutazone,30202,19072129,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
M01AA03,21603937,ATC,atc,"oxyphenbutazone; oral, rectal",oxyphenbutazone,7816,19025925,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
M01AA05,21603938,ATC,atc,"clofezone; oral, rectal",clofezone,183877,19018512,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
M01AA06,21603939,ATC,atc,kebuzone; systemic,kebuzone,28198,19069191,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
M01AA80,0,None,atc,,,No matching concept,0,None,,,2025-02-21,2099-12-31
M01AB01,21603941,ATC,atc,"indometacin; systemic, rectal",indomethacin,5781,1178663,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
M01AB02,21603942,ATC,atc,"sulindac; systemic, rectal",sulindac,10237,1236607,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
M01AB03,21603943,ATC,atc,"tolmetin; oral, rectal",tolmetin,10636,1102917,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
M01AB04,21603944,ATC,atc,zomepirac; oral,zomepirac,39994,19102108,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
M01AB05,21603945,ATC,atc,"diclofenac; systemic, rectal",diclofenac,3355,1124300,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
M01AB06,21603946,ATC,atc,"alclofenac; oral, rectal",Alclofenac,OMOP2720953,40798610,RxNorm Extension,Drug,Ingredient,2025-02-21,2099-12-31
M01AB07,21603947,ATC,atc,bumadizone; oral,bumadizone,19847,19039703,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
M01AB08,21603948,ATC,atc,etodolac; oral,etodolac,24605,1195492,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
M01AB09,21603949,ATC,atc,lonazolac; oral,lonazolac,28876,19071933,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
M01AB11,21603951,ATC,atc,acemetacin; oral,acemetacin,16695,19029398,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
M01AB14,21603954,ATC,atc,"proglumetacin; oral, topical",proglumetacin,34769,19029327,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
M01AB15,21603955,ATC,atc,ketorolac; systemic,ketorolac,35827,1136980,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
M01AB16,21603956,ATC,atc,aceclofenac; oral,aceclofenac,16689,19029393,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
M01AB17,21603957,ATC,atc,bufexamac; topical,bufexamac,1796,19032724,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
M01AB51,21603958,ATC,atc,"indometacin, combinations; oral, rectal",indomethacin,5781,1178663,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
M01AB55,21603959,ATC,atc,"diclofenac, combinations; oral",diclofenac,3355,1124300,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
M01AB80,0,None,atc,diklofenak+misoprostool,,No matching concept,0,None,,,2025-02-21,2099-12-31
M01AB82,0,None,atc,diklofenak+omeprasool,,No matching concept,0,None,,,2025-02-21,2099-12-31
M01AB82,0,None,atc,,,No matching concept,0,None,,,2025-02-21,2099-12-31
M01AC01,21603961,ATC,atc,"piroxicam; systemic, rectal",piroxicam,8356,1146810,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
M01AC02,21603962,ATC,atc,"tenoxicam; systemic, rectal",tenoxicam,37790,19041220,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
M01AC04,21603963,ATC,atc,droxicam; oral,droxicam,23687,19056645,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
M01AC05,21603964,ATC,atc,"lornoxicam; systemic, rectal",lornoxicam,20890,19049709,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
